4.4225, 11170, 4.3912, 165.8826, 161.4914
4.4225, 11171, 4.3912, 165.8826, 161.4914
4.4225, 11172, 4.3918, 165.8836, 161.4918
4.4225, 11173, 4.3918, 165.8836, 161.4918
4.4225, 11174, 4.3918, 165.8836, 161.4918
4.4225, 11175, 4.3918, 165.8836, 161.4918
4.4225, 11176, 4.3924, 165.8846, 161.4922
4.4225, 11177, 4.3924, 165.8846, 161.4921
4.4225, 11178, 4.3924, 165.8846, 161.4921
4.4225, 11179, 4.3924, 165.8846, 161.4921
4.4225, 11180, 4.3931, 165.8846, 161.4915
4.4225, 11181, 4.3931, 165.8855, 161.4925
4.4225, 11182, 4.3931, 165.8855, 161.4925
4.4225, 11183, 4.3931, 165.8855, 161.4925
4.4225, 11184, 4.3937, 165.8855, 161.4919
4.4225, 11185, 4.3937, 165.8855, 161.4919
4.4264, 11186, 4.3937, 165.8865, 161.4928
4.4264, 11187, 4.3937, 165.8865, 161.4928
4.4264, 11188, 4.3943, 165.8865, 161.4922
4.4264, 11189, 4.3943, 165.8865, 161.4922
4.4264, 11190, 4.3943, 165.8865, 161.4922
4.4264, 11191, 4.3943, 165.8875, 161.4931
4.4264, 11192, 4.3949, 165.8875, 161.4925
4.4264, 11193, 4.3950, 165.8875, 161.4925
4.4264, 11194, 4.3950, 165.8875, 161.4925
4.4264, 11195, 4.3950, 165.8875, 161.4925
4.4264, 11196, 4.3956, 165.8884, 161.4929
4.4264, 11197, 4.3956, 165.8884, 161.4928
4.4264, 11198, 4.3956, 165.8884, 161.4928
4.4264, 11199, 4.3956, 165.8884, 161.4928
4.4264, 11200, 4.3962, 165.8884, 161.4922
4.4264, 11201, 4.3962, 165.8894, 161.4932
4.4264, 11202, 4.3963, 165.8894, 161.4931
4.4264, 11203, 4.3963, 165.8894, 161.4931
4.4264, 11204, 4.3968, 165.8894, 161.4926
4.4264, 11205, 4.3969, 165.8894, 161.4925
4.4315, 11206, 4.4016, 165.8905, 161.4890
4.4315, 11207, 4.4016, 165.8905, 161.4889
4.4315, 11208, 4.4021, 165.8905, 161.4884
4.4315, 11209, 4.4021, 165.8905, 161.4884
4.4315, 11210, 4.4021, 165.8905, 161.4884
4.4315, 11211, 4.4021, 165.8915, 161.4894
4.4315, 11212, 4.4026, 165.8915, 161.4889
4.4315, 11213, 4.4027, 165.8915, 161.4888
4.4315, 11214, 4.4027, 165.8915, 161.4888
4.4315, 11215, 4.4027, 165.8915, 161.4888
4.4315, 11216, 4.4032, 165.8925, 161.4893
4.4315, 11217, 4.4032, 165.8925, 161.4893
4.4315, 11218, 4.4032, 165.8925, 161.4893
4.4315, 11219, 4.4033, 165.8925, 161.4892
4.4315, 11220, 4.4037, 165.8925, 161.4888
4.4315, 11221, 4.4037, 165.8935, 161.4897
4.4315, 11222, 4.4038, 165.8935, 161.4897
4.4315, 11223, 4.4038, 165.8935, 161.4897
4.4315, 11224, 4.4043, 165.8935, 161.4892
4.4315, 11225, 4.4043, 165.8944, 161.4902
4.4315, 11226, 4.4043, 165.8944, 161.4901
4.4315, 11227, 4.4043, 165.8944, 161.4901
4.4315, 11228, 4.4049, 165.8944, 161.4895
4.4315, 11229, 4.4049, 165.8944, 161.4895
4.4370, 11230, 4.4050, 165.8951, 161.4901
4.4370, 11231, 4.4050, 165.8951, 161.4901
4.4370, 11232, 4.4056, 165.8951, 161.4895
4.4370, 11233, 4.4056, 165.8951, 161.4895
4.4370, 11234, 4.4056, 165.8961, 161.4904
4.4370, 11235, 4.4056, 165.8961, 161.4904
4.4370, 11236, 4.4063, 165.8961, 161.4898
4.4370, 11237, 4.4063, 165.8961, 161.4898
4.4370, 11238, 4.4063, 165.8970, 161.4908
4.4370, 11239, 4.4065, 165.8970, 161.4905
4.4370, 11240, 4.4071, 165.8970, 161.4899
4.4370, 11241, 4.4072, 165.8970, 161.4899
4.4370, 11242, 4.4072, 165.8970, 161.4899
4.4370, 11243, 4.4072, 165.8980, 161.4908
4.4370, 11244, 4.4078, 165.8980, 161.4902
4.4370, 11245, 4.4078, 165.8980, 161.4902
4.4370, 11246, 4.4078, 165.8980, 161.4902
4.4370, 11247, 4.4078, 165.8980, 161.4902
4.4370, 11248, 4.4084, 165.8990, 161.4906
4.4370, 11249, 4.4084, 165.8990, 161.4906
4.4370, 11250, 4.4085, 165.8990, 161.4905
4.4370, 11251, 4.4085, 165.8990, 161.4905
4.4370, 11252, 4.4091, 165.8990, 161.4899
4.4370, 11253, 4.4091, 165.9000, 161.4909
4.4370, 11254, 4.4091, 165.9000, 161.4909
4.4370, 11255, 4.4091, 165.9000, 161.4909
4.4370, 11256, 4.4097, 165.9000, 161.4903
4.4370, 11257, 4.4097, 165.9000, 161.4903
4.4420, 11258, 4.4097, 165.9001, 161.4904
4.4420, 11259, 4.4097, 165.9011, 161.4914
4.4420, 11260, 4.4103, 165.9011, 161.4908
4.4420, 11261, 4.4103, 165.9011, 161.4908
4.4420, 11262, 4.4103, 165.9011, 161.4908
4.4420, 11263, 4.4104, 165.9011, 161.4908
4.4420, 11264, 4.4110, 165.9021, 161.4911
4.4420, 11265, 4.4110, 165.9021, 161.4911
4.4420, 11266, 4.4110, 165.9021, 161.4911
4.4420, 11267, 4.4110, 165.9021, 161.4911
4.4420, 11268, 4.4116, 165.9031, 161.4915
4.4420, 11269, 4.4116, 165.9031, 161.4915
4.4420, 11270, 4.4118, 165.9031, 161.4913
4.4420, 11271, 4.4118, 165.9031, 161.4912
4.4420, 11272, 4.4124, 165.9031, 161.4906
4.4420, 11273, 4.4124, 165.9040, 161.4916
4.4420, 11274, 4.4125, 165.9040, 161.4916
4.4420, 11275, 4.4125, 165.9040, 161.4916
4.4420, 11276, 4.4131, 165.9040, 161.4910
4.4420, 11277, 4.4131, 165.9040, 161.4909
4.4420, 11278, 4.4131, 165.9050, 161.4919
4.4420, 11279, 4.4131, 165.9050, 161.4919
4.4420, 11280, 4.4137, 165.9050, 161.4913
4.4420, 11281, 4.4137, 165.9050, 161.4913
4.4420, 11282, 4.4137, 165.9050, 161.4913
4.4464, 11283, 4.4137, 165.9054, 161.4917
4.4464, 11284, 4.4142, 165.9054, 161.4912
4.4464, 11285, 4.4142, 165.9064, 161.4922
4.4464, 11286, 4.4142, 165.9064, 161.4922
4.4464, 11287, 4.4143, 165.9064, 161.4922
4.4464, 11288, 4.4148, 165.9064, 161.4916
4.4464, 11289, 4.4148, 165.9064, 161.4916
4.4464, 11290, 4.4149, 165.9074, 161.4925
4.4464, 11291, 4.4149, 165.9074, 161.4925
4.4464, 11292, 4.4154, 165.9074, 161.4920
4.4464, 11293, 4.4154, 165.9074, 161.4920
4.4464, 11294, 4.4154, 165.9074, 161.4920
4.4464, 11295, 4.4154, 165.9084, 161.4930
4.4464, 11296, 4.4160, 165.9084, 161.4924
4.4464, 11297, 4.4160, 165.9084, 161.4924
4.4464, 11298, 4.4160, 165.9084, 161.4924
4.4464, 11299, 4.4160, 165.9084, 161.4923
4.4464, 11300, 4.4166, 165.9093, 161.4928
4.4464, 11301, 4.4166, 165.9093, 161.4927
4.4464, 11302, 4.4166, 165.9093, 161.4927
4.4464, 11303, 4.4166, 165.9093, 161.4927
4.4464, 11304, 4.4172, 165.9093, 161.4921
4.4515, 11305, 4.4216, 165.9105, 161.4888
4.4515, 11306, 4.4216, 165.9105, 161.4888
4.4515, 11307, 4.4217, 165.9105, 161.4888
4.4515, 11308, 4.4221, 165.9105, 161.4883
4.4515, 11309, 4.4222, 165.9105, 161.4883
4.4515, 11310, 4.4222, 165.9114, 161.4893
4.4515, 11311, 4.4222, 165.9114, 161.4892
4.4515, 11312, 4.4227, 165.9114, 161.4888
4.4515, 11313, 4.4227, 165.9114, 161.4887
4.4515, 11314, 4.4227, 165.9114, 161.4887
4.4515, 11315, 4.4227, 165.9124, 161.4897
4.4515, 11316, 4.4232, 165.9124, 161.4892
4.4515, 11317, 4.4232, 165.9124, 161.4892
4.4515, 11318, 4.4233, 165.9124, 161.4892
4.4515, 11319, 4.4233, 165.9134, 161.4901
4.4515, 11320, 4.4238, 165.9134, 161.4896
4.4515, 11321, 4.4238, 165.9134, 161.4896
4.4515, 11322, 4.4238, 165.9134, 161.4896
4.4515, 11323, 4.4238, 165.9134, 161.4895
4.4515, 11324, 4.4244, 165.9144, 161.4900
4.4515, 11325, 4.4244, 165.9144, 161.4899
4.4515, 11326, 4.4244, 165.9144, 161.4899
4.4515, 11327, 4.4244, 165.9144, 161.4899
4.4515, 11328, 4.4250, 165.9144, 161.4894
4.4564, 11329, 4.4250, 165.9145, 161.4895
4.4564, 11330, 4.4250, 165.9155, 161.4905
4.4564, 11331, 4.4250, 165.9155, 161.4905
4.4564, 11332, 4.4256, 165.9155, 161.4899
4.4564, 11333, 4.4256, 165.9155, 161.4899
4.4564, 11334, 4.4256, 165.9155, 161.4899
4.4564, 11335, 4.4256, 165.9165, 161.4908
4.4564, 11336, 4.4262, 165.9165, 161.4903
4.4564, 11337, 4.4262, 165.9165, 161.4903
4.4564, 11338, 4.4262, 165.9165, 161.4902
4.4564, 11339, 4.4262, 165.9165, 161.4902
4.4564, 11340, 4.4268, 165.9175, 161.4907
4.4564, 11341, 4.4268, 165.9175, 161.4907
4.4564, 11342, 4.4268, 165.9175, 161.4907
4.4564, 11343, 4.4268, 165.9175, 161.4906
4.4564, 11344, 4.4273, 165.9175, 161.4901
4.4564, 11345, 4.4273, 165.9184, 161.4911
4.4564, 11346, 4.4274, 165.9184, 161.4911
4.4564, 11347, 4.4274, 165.9184, 161.4911
4.4564, 11348, 4.4279, 165.9184, 161.4905
4.4564, 11349, 4.4279, 165.9184, 161.4905
4.4564, 11350, 4.4279, 165.9194, 161.4915
4.4564, 11351, 4.4279, 165.9194, 161.4915
4.4564, 11352, 4.4285, 165.9194, 161.4910
4.4564, 11353, 4.4285, 165.9194, 161.4909
4.4614, 11354, 4.4285, 165.9196, 161.4911
4.4614, 11355, 4.4285, 165.9205, 161.4920
4.4614, 11356, 4.4290, 165.9205, 161.4915
4.4614, 11357, 4.4290, 165.9205, 161.4915
4.4614, 11358, 4.4290, 165.9205, 161.4915
4.4614, 11359, 4.4290, 165.9205, 161.4915
4.4614, 11360, 4.4297, 165.9215, 161.4919
4.4614, 11361, 4.4297, 165.9215, 161.4918
4.4614, 11362, 4.4297, 165.9215, 161.4918
4.4614, 11363, 4.4297, 165.9215, 161.4918
4.4614, 11364, 4.4303, 165.9215, 161.4912
4.4614, 11365, 4.4303, 165.9225, 161.4922
4.4614, 11366, 4.4303, 165.9225, 161.4921
4.4614, 11367, 4.4304, 165.9225, 161.4921
4.4614, 11368, 4.4310, 165.9225, 161.4915
4.4614, 11369, 4.4310, 165.9225, 161.4915
4.4614, 11370, 4.4310, 165.9235, 161.4925
4.4614, 11371, 4.4310, 165.9235, 161.4924
4.4614, 11372, 4.4316, 165.9235, 161.4918
4.4614, 11373, 4.4317, 165.9235, 161.4918
4.4614, 11374, 4.4317, 165.9235, 161.4918
4.4614, 11375, 4.4317, 165.9244, 161.4927
4.4614, 11376, 4.4323, 165.9244, 161.4922
4.4614, 11377, 4.4323, 165.9244, 161.4922
4.4614, 11378, 4.4323, 165.9244, 161.4921
4.4614, 11379, 4.4323, 165.9244, 161.4921
4.4665, 11380, 4.4328, 165.9256, 161.4928
4.4665, 11381, 4.4328, 165.9256, 161.4927
4.4665, 11382, 4.4328, 165.9256, 161.4927
4.4665, 11383, 4.4328, 165.9256, 161.4927
4.4665, 11384, 4.4333, 165.9256, 161.4922
4.4665, 11385, 4.4333, 165.9265, 161.4932
4.4665, 11386, 4.4334, 165.9265, 161.4932
4.4665, 11387, 4.4334, 165.9265, 161.4931
4.4665, 11388, 4.4340, 165.9265, 161.4926
4.4665, 11389, 4.4340, 165.9265, 161.4925
4.4665, 11390, 4.4340, 165.9275, 161.4935
4.4665, 11391, 4.4340, 165.9275, 161.4935
4.4665, 11392, 4.4345, 165.9275, 161.4930
4.4665, 11393, 4.4346, 165.9275, 161.4930
4.4665, 11394, 4.4346, 165.9275, 161.4929
4.4665, 11395, 4.4346, 165.9285, 161.4939
4.4665, 11396, 4.4351, 165.9285, 161.4933
4.4665, 11397, 4.4351, 165.9285, 161.4933
4.4665, 11398, 4.4352, 165.9285, 161.4933
4.4665, 11399, 4.4352, 165.9285, 161.4933
4.4665, 11400, 4.4357, 165.9295, 161.4938
4.4665, 11401, 4.4357, 165.9295, 161.4937
4.4665, 11402, 4.4357, 165.9295, 161.4937
4.4665, 11403, 4.4357, 165.9295, 161.4937
4.4665, 11404, 4.4364, 165.9295, 161.4931
4.4721, 11405, 4.4416, 165.9301, 161.4885
4.4721, 11406, 4.4416, 165.9301, 161.4885
4.4721, 11407, 4.4417, 165.9301, 161.4884
4.4721, 11408, 4.4422, 165.9311, 161.4889
4.4721, 11409, 4.4422, 165.9311, 161.4889
4.4721, 11410, 4.4422, 165.9311, 161.4889
4.4721, 11411, 4.4422, 165.9311, 161.4888
4.4721, 11412, 4.4427, 165.9311, 161.4883
4.4721, 11413, 4.4427, 165.9321, 161.4893
4.4721, 11414, 4.4428, 165.9321, 161.4893
4.4721, 11415, 4.4428, 165.9321, 161.4893
4.4721, 11416, 4.4433, 165.9321, 161.4888
4.4721, 11417, 4.4433, 165.9321, 161.4887
4.4721, 11418, 4.4433, 165.9330, 161.4897
4.4721, 11419, 4.4433, 165.9330, 161.4897
4.4721, 11420, 4.4439, 165.9330, 161.4891
4.4721, 11421, 4.4439, 165.9330, 161.4891
4.4721, 11422, 4.4439, 165.9330, 161.4891
4.4721, 11423, 4.4440, 165.9340, 161.4900
4.4721, 11424, 4.4445, 165.9340, 161.4895
4.4721, 11425, 4.4445, 165.9340, 161.4895
4.4721, 11426, 4.4446, 165.9340, 161.4894
4.4721, 11427, 4.4446, 165.9340, 161.4894
4.4721, 11428, 4.4452, 165.9350, 161.4898
4.4721, 11429, 4.4452, 165.9350, 161.4898
4.4721, 11430, 4.4452, 165.9350, 161.4898
4.4721, 11431, 4.4452, 165.9350, 161.4898
4.4770, 11432, 4.4457, 165.9351, 161.4894
4.4770, 11433, 4.4457, 165.9361, 161.4904
4.4770, 11434, 4.4458, 165.9361, 161.4903
4.4770, 11435, 4.4458, 165.9361, 161.4903
4.4770, 11436, 4.4464, 165.9361, 161.4897
4.4770, 11437, 4.4464, 165.9361, 161.4897
4.4770, 11438, 4.4464, 165.9371, 161.4907
4.4770, 11439, 4.4466, 165.9371, 161.4904
4.4770, 11440, 4.4471, 165.9371, 161.4899
4.4770, 11441, 4.4471, 165.9371, 161.4899
4.4770, 11442, 4.4472, 165.9371, 161.4899
4.4770, 11443, 4.4472, 165.9380, 161.4909
4.4770, 11444, 4.4477, 165.9380, 161.4904
4.4770, 11445, 4.4477, 165.9380, 161.4904
4.4770, 11446, 4.4477, 165.9380, 161.4904
4.4770, 11447, 4.4477, 165.9380, 161.4903
4.4770, 11448, 4.4482, 165.9390, 161.4908
4.4770, 11449, 4.4482, 165.9390, 161.4908
4.4770, 11450, 4.4482, 165.9390, 161.4908
4.4770, 11451, 4.4483, 165.9390, 161.4908
4.4770, 11452, 4.4488, 165.9400, 161.4912
4.4770, 11453, 4.4488, 165.9400, 161.4912
4.4770, 11454, 4.4488, 165.9400, 161.4912
4.4770, 11455, 4.4488, 165.9400, 161.4912
4.4770, 11456, 4.4493, 165.9400, 161.4907
4.4826, 11457, 4.4493, 165.9407, 161.4913
4.4826, 11458, 4.4493, 165.9407, 161.4913
4.4826, 11459, 4.4494, 165.9407, 161.4913
4.4826, 11460, 4.4499, 165.9407, 161.4908
4.4826, 11461, 4.4499, 165.9417, 161.4918
4.4826, 11462, 4.4499, 165.9417, 161.4918
4.4826, 11463, 4.4499, 165.9417, 161.4917
4.4826, 11464, 4.4505, 165.9417, 161.4912
4.4826, 11465, 4.4505, 165.9417, 161.4911
4.4826, 11466, 4.4505, 165.9426, 161.4921
4.4826, 11467, 4.4505, 165.9426, 161.4921
4.4826, 11468, 4.4511, 165.9426, 161.4915
4.4826, 11469, 4.4511, 165.9426, 161.4915
4.4826, 11470, 4.4512, 165.9426, 161.4915
4.4826, 11471, 4.4512, 165.9436, 161.4924
4.4826, 11472, 4.4517, 165.9436, 161.4919
4.4826, 11473, 4.4517, 165.9436, 161.4919
4.4826, 11474, 4.4517, 165.9436, 161.4919
4.4826, 11475, 4.4517, 165.9446, 161.4928
4.4826, 11476, 4.4523, 165.9446, 161.4923
4.4826, 11477, 4.4523, 165.9446, 161.4923
4.4826, 11478, 4.4523, 165.9446, 161.4923
4.4826, 11479, 4.4523, 165.9446, 161.4922
4.4826, 11480, 4.4529, 165.9456, 161.4926
4.4826, 11481, 4.4530, 165.9456, 161.4926
4.4826, 11482, 4.4530, 165.9456, 161.4926
4.4826, 11483, 4.4530, 165.9456, 161.4926
4.4826, 11484, 4.4536, 165.9456, 161.4920
4.4867, 11485, 4.4536, 165.9457, 161.4921
4.4867, 11486, 4.4536, 165.9467, 161.4931
4.4867, 11487, 4.4536, 165.9467, 161.4931
4.4867, 11488, 4.4541, 165.9467, 161.4926
4.4867, 11489, 4.4541, 165.9467, 161.4926
4.4867, 11490, 4.4541, 165.9467, 161.4926
4.4867, 11491, 4.4542, 165.9477, 161.4935
4.4867, 11492, 4.4547, 165.9477, 161.4930
4.4867, 11493, 4.4547, 165.9477, 161.4930
4.4867, 11494, 4.4547, 165.9477, 161.4930
4.4867, 11495, 4.4548, 165.9477, 161.4929
4.4867, 11496, 4.4553, 165.9487, 161.4933
4.4867, 11497, 4.4553, 165.9487, 161.4933
4.4867, 11498, 4.4553, 165.9487, 161.4933
4.4867, 11499, 4.4554, 165.9487, 161.4933
4.4867, 11500, 4.4559, 165.9496, 161.4938
4.4867, 11501, 4.4559, 165.9496, 161.4938
4.4867, 11502, 4.4559, 165.9496, 161.4937
4.4867, 11503, 4.4559, 165.9496, 161.4937
4.4867, 11504, 4.4566, 165.9496, 161.4931
4.4867, 11505, 4.4567, 165.9496, 161.4929
4.4921, 11506, 4.4616, 165.9501, 161.4884
4.4921, 11507, 4.4617, 165.9501, 161.4883
4.4921, 11508, 4.4622, 165.9510, 161.4888
4.4921, 11509, 4.4622, 165.9510, 161.4888
4.4921, 11510, 4.4622, 165.9510, 161.4888
4.4921, 11511, 4.4623, 165.9510, 161.4888
4.4921, 11512, 4.4628, 165.9510, 161.4883
4.4921, 11513, 4.4628, 165.9520, 161.4892
4.4921, 11514, 4.4628, 165.9520, 161.4892
4.4921, 11515, 4.4628, 165.9520, 161.4892
4.4921, 11516, 4.4634, 165.9520, 161.4886
4.4921, 11517, 4.4634, 165.9520, 161.4886
4.4921, 11518, 4.4635, 165.9530, 161.4895
4.4921, 11519, 4.4635, 165.9530, 161.4895
4.4921, 11520, 4.4640, 165.9530, 161.4890
4.4921, 11521, 4.4641, 165.9530, 161.4890
4.4921, 11522, 4.4641, 165.9530, 161.4889
4.4921, 11523, 4.4641, 165.9540, 161.4899
4.4921, 11524, 4.4646, 165.9540, 161.4894
4.4921, 11525, 4.4646, 165.9540, 161.4893
4.4921, 11526, 4.4646, 165.9540, 161.4893
4.4921, 11527, 4.4647, 165.9540, 161.4893
4.4921, 11528, 4.4652, 165.9550, 161.4898
4.4921, 11529, 4.4652, 165.9550, 161.4897
4.4921, 11530, 4.4652, 165.9550, 161.4897
4.4921, 11531, 4.4652, 165.9550, 161.4897
4.4975, 11532, 4.4657, 165.9556, 161.4899
4.4975, 11533, 4.4657, 165.9556, 161.4899
4.4975, 11534, 4.4657, 165.9556, 161.4899
4.4975, 11535, 4.4658, 165.9556, 161.4899
4.4975, 11536, 4.4663, 165.9566, 161.4903
4.4975, 11537, 4.4663, 165.9566, 161.4903
4.4975, 11538, 4.4663, 165.9566, 161.4903
4.4975, 11539, 4.4663, 165.9566, 161.4903
4.4975, 11540, 4.4668, 165.9566, 161.4897
4.4975, 11541, 4.4669, 165.9576, 161.4907
4.4975, 11542, 4.4669, 165.9576, 161.4907
4.4975, 11543, 4.4669, 165.9576, 161.4907
4.4975, 11544, 4.4674, 165.9576, 161.4901
4.4975, 11545, 4.4675, 165.9576, 161.4901
4.4975, 11546, 4.4675, 165.9585, 161.4911
4.4975, 11547, 4.4675, 165.9585, 161.4911
4.4975, 11548, 4.4681, 165.9585, 161.4905
4.4975, 11549, 4.4681, 165.9585, 161.4905
4.4975, 11550, 4.4681, 165.9595, 161.4914
4.4975, 11551, 4.4681, 165.9595, 161.4914
4.4975, 11552, 4.4686, 165.9595, 161.4909
4.4975, 11553, 4.4687, 165.9595, 161.4909
4.4975, 11554, 4.4687, 165.9595, 161.4908
4.4975, 11555, 4.4687, 165.9605, 161.4918
4.4975, 11556, 4.4693, 165.9605, 161.4912
4.4975, 11557, 4.4693, 165.9605, 161.4912
4.4975, 11558, 4.4693, 165.9605, 161.4912
4.4975, 11559, 4.4693, 165.9605, 161.4912
4.5030, 11560, 4.4699, 165.9611, 161.4912
4.5030, 11561, 4.4699, 165.9611, 161.4912
4.5030, 11562, 4.4699, 165.9611, 161.4912
4.5030, 11563, 4.4699, 165.9621, 161.4921
4.5030, 11564, 4.4705, 165.9621, 161.4916
4.5030, 11565, 4.4705, 165.9621, 161.4916
4.5030, 11566, 4.4706, 165.9621, 161.4915
4.5030, 11567, 4.4706, 165.9621, 161.4915
4.5030, 11568, 4.4712, 165.9631, 161.4919
4.5030, 11569, 4.4712, 165.9631, 161.4919
4.5030, 11570, 4.4712, 165.9631, 161.4919
4.5030, 11571, 4.4712, 165.9631, 161.4919
4.5030, 11572, 4.4718, 165.9631, 161.4913
4.5030, 11573, 4.4718, 165.9640, 161.4922
4.5030, 11574, 4.4718, 165.9640, 161.4922
4.5030, 11575, 4.4718, 165.9640, 161.4922
4.5030, 11576, 4.4724, 165.9640, 161.4916
4.5030, 11577, 4.4724, 165.9640, 161.4916
4.5030, 11578, 4.4724, 165.9650, 161.4926
4.5030, 11579, 4.4724, 165.9650, 161.4926
4.5030, 11580, 4.4731, 165.9650, 161.4920
4.5030, 11581, 4.4731, 165.9650, 161.4919
4.5030, 11582, 4.4731, 165.9650, 161.4919
4.5030, 11583, 4.4731, 165.9660, 161.4929
4.5030, 11584, 4.4737, 165.9660, 161.4923
4.5030, 11585, 4.4737, 165.9660, 161.4923
4.5030, 11586, 4.4737, 165.9660, 161.4923
4.5071, 11587, 4.4737, 165.9661, 161.4924
4.5071, 11588, 4.4743, 165.9671, 161.4928
4.5071, 11589, 4.4744, 165.9671, 161.4927
4.5071, 11590, 4.4744, 165.9671, 161.4927
4.5071, 11591, 4.4744, 165.9671, 161.4927
4.5071, 11592, 4.4750, 165.9671, 161.4921
4.5071, 11593, 4.4750, 165.9681, 161.4930
4.5071, 11594, 4.4750, 165.9681, 161.4930
4.5071, 11595, 4.4751, 165.9681, 161.4930
4.5071, 11596, 4.4756, 165.9681, 161.4924
4.5071, 11597, 4.4757, 165.9681, 161.4924
4.5071, 11598, 4.4757, 165.9690, 161.4933
4.5071, 11599, 4.4757, 165.9690, 161.4933
4.5071, 11600, 4.4763, 165.9690, 161.4927
4.5071, 11601, 4.4763, 165.9690, 161.4927
4.5071, 11602, 4.4764, 165.9690, 161.4927
4.5071, 11603, 4.4764, 165.9700, 161.4937
4.5071, 11604, 4.4770, 165.9700, 161.4930
4.5071, 11605, 4.4770, 165.9700, 161.4930
4.5071, 11606, 4.4772, 165.9700, 161.4928
4.5071, 11607, 4.4773, 165.9700, 161.4927
4.5125, 11608, 4.4821, 165.9706, 161.4885
4.5125, 11609, 4.4821, 165.9706, 161.4884
4.5125, 11610, 4.4822, 165.9706, 161.4884
4.5125, 11611, 4.4822, 165.9716, 161.4894
4.5125, 11612, 4.4828, 165.9716, 161.4888
4.5125, 11613, 4.4828, 165.9716, 161.4887
4.5125, 11614, 4.4828, 165.9716, 161.4887
4.5125, 11615, 4.4828, 165.9725, 161.4897
4.5125, 11616, 4.4835, 165.9725, 161.4891
4.5125, 11617, 4.4835, 165.9725, 161.4890
4.5125, 11618, 4.4835, 165.9725, 161.4890
4.5125, 11619, 4.4835, 165.9725, 161.4890
4.5125, 11620, 4.4841, 165.9735, 161.4894
4.5125, 11621, 4.4841, 165.9735, 161.4894
4.5125, 11622, 4.4842, 165.9735, 161.4893
4.5125, 11623, 4.4842, 165.9735, 161.4893
4.5125, 11624, 4.4848, 165.9735, 161.4887
4.5125, 11625, 4.4848, 165.9745, 161.4897
4.5125, 11626, 4.4848, 165.9745, 161.4897
4.5125, 11627, 4.4848, 165.9745, 161.4897
4.5125, 11628, 4.4854, 165.9745, 161.4891
4.5125, 11629, 4.4855, 165.9745, 161.4890
4.5125, 11630, 4.4855, 165.9755, 161.4900
4.5125, 11631, 4.4855, 165.9755, 161.4900
4.5125, 11632, 4.4861, 165.9755, 161.4894
4.5125, 11633, 4.4861, 165.9755, 161.4893
4.5125, 11634, 4.4861, 165.9755, 161.4893
4.5181, 11635, 4.4861, 165.9761, 161.4899
4.5181, 11636, 4.4867, 165.9761, 161.4894
4.5181, 11637, 4.4867, 165.9761, 161.4894
4.5181, 11638, 4.4868, 165.9771, 161.4902
4.5181, 11639, 4.4869, 165.9771, 161.4902
4.5181, 11640, 4.4875, 165.9771, 161.4896
4.5181, 11641, 4.4875, 165.9771, 161.4896
4.5181, 11642, 4.4875, 165.9771, 161.4895
4.5181, 11643, 4.4875, 165.9780, 161.4905
4.5181, 11644, 4.4881, 165.9780, 161.4899
4.5181, 11645, 4.4881, 165.9780, 161.4899
4.5181, 11646, 4.4882, 165.9780, 161.4899
4.5181, 11647, 4.4882, 165.9780, 161.4899
4.5181, 11648, 4.4888, 165.9790, 161.4902
4.5181, 11649, 4.4888, 165.9790, 161.4902
4.5181, 11650, 4.4888, 165.9790, 161.4902
4.5181, 11651, 4.4888, 165.9790, 161.4902
4.5181, 11652, 4.4894, 165.9790, 161.4896
4.5181, 11653, 4.4895, 165.9800, 161.4905
4.5181, 11654, 4.4895, 165.9800, 161.4905
4.5181, 11655, 4.4895, 165.9800, 161.4905
4.5181, 11656, 4.4901, 165.9800, 161.4899
4.5181, 11657, 4.4901, 165.9800, 161.4899
4.5181, 11658, 4.4901, 165.9810, 161.4908
4.5181, 11659, 4.4901, 165.9810, 161.4908
4.5181, 11660, 4.4908, 165.9810, 161.4902
4.5181, 11661, 4.4908, 165.9810, 161.4902
4.5236, 11662, 4.4908, 165.9816, 161.4908
4.5236, 11663, 4.4908, 165.9816, 161.4908
4.5236, 11664, 4.4914, 165.9816, 161.4902
4.5236, 11665, 4.4914, 165.9816, 161.4902
4.5236, 11666, 4.4914, 165.9826, 161.4912
4.5236, 11667, 4.4915, 165.9826, 161.4911
4.5236, 11668, 4.4920, 165.9826, 161.4906
4.5236, 11669, 4.4921, 165.9826, 161.4906
4.5236, 11670, 4.4922, 165.9826, 161.4904
4.5236, 11671, 4.4922, 165.9836, 161.4914
4.5236, 11672, 4.4928, 165.9836, 161.4908
4.5236, 11673, 4.4928, 165.9836, 161.4908
4.5236, 11674, 4.4928, 165.9836, 161.4908
4.5236, 11675, 4.4928, 165.9846, 161.4917
4.5236, 11676, 4.4934, 165.9846, 161.4911
4.5236, 11677, 4.4935, 165.9846, 161.4911
4.5236, 11678, 4.4935, 165.9846, 161.4911
4.5236, 11679, 4.4935, 165.9846, 161.4911
4.5236, 11680, 4.4941, 165.9855, 161.4915
4.5236, 11681, 4.4941, 165.9855, 161.4914
4.5236, 11682, 4.4941, 165.9855, 161.4914
4.5236, 11683, 4.4941, 165.9855, 161.4914
4.5236, 11684, 4.4948, 165.9855, 161.4908
4.5236, 11685, 4.4948, 165.9865, 161.4917
4.5236, 11686, 4.4948, 165.9865, 161.4917
4.5236, 11687, 4.4948, 165.9865, 161.4917
