4.0188, 10363, 3.9905, 201.6320, 197.6415
4.0188, 10364, 3.9905, 201.6320, 197.6415
4.0188, 10365, 3.9905, 201.6320, 197.6415
4.0188, 10366, 3.9912, 201.6320, 197.6407
4.0188, 10367, 3.9913, 201.6329, 197.6417
4.0188, 10368, 3.9913, 201.6329, 197.6417
4.0188, 10369, 3.9913, 201.6329, 197.6417
4.0188, 10370, 3.9921, 201.6329, 197.6409
4.0188, 10371, 3.9921, 201.6329, 197.6409
4.0188, 10372, 3.9921, 201.6339, 197.6418
4.0188, 10373, 3.9921, 201.6339, 197.6418
4.0188, 10374, 3.9928, 201.6339, 197.6411
4.0188, 10375, 3.9928, 201.6339, 197.6411
4.0234, 10376, 3.9928, 201.6347, 197.6418
4.0234, 10377, 3.9929, 201.6347, 197.6418
4.0234, 10378, 3.9937, 201.6347, 197.6410
4.0234, 10379, 3.9937, 201.6347, 197.6410
4.0234, 10380, 3.9937, 201.6357, 197.6419
4.0234, 10381, 3.9937, 201.6357, 197.6419
4.0234, 10382, 3.9945, 201.6357, 197.6412
4.0234, 10383, 3.9945, 201.6357, 197.6411
4.0234, 10384, 3.9945, 201.6357, 197.6411
4.0234, 10385, 3.9946, 201.6366, 197.6421
4.0234, 10386, 3.9953, 201.6366, 197.6413
4.0234, 10387, 3.9953, 201.6366, 197.6413
4.0234, 10388, 3.9953, 201.6366, 197.6413
4.0234, 10389, 3.9953, 201.6366, 197.6413
4.0234, 10390, 3.9961, 201.6376, 197.6415
4.0234, 10391, 3.9961, 201.6376, 197.6415
4.0234, 10392, 3.9961, 201.6376, 197.6415
4.0234, 10393, 3.9962, 201.6376, 197.6414
4.0234, 10394, 3.9969, 201.6376, 197.6407
4.0234, 10395, 3.9969, 201.6386, 197.6417
4.0234, 10396, 3.9969, 201.6386, 197.6416
4.0234, 10397, 3.9970, 201.6386, 197.6416
4.0286, 10398, 4.0022, 201.6427, 197.6405
4.0286, 10399, 4.0022, 201.6427, 197.6405
4.0286, 10400, 4.0022, 201.6427, 197.6405
4.0286, 10401, 4.0022, 201.6437, 197.6414
4.0286, 10402, 4.0029, 201.6437, 197.6408
4.0286, 10403, 4.0029, 201.6437, 197.6408
4.0286, 10404, 4.0029, 201.6437, 197.6408
4.0336, 10405, 4.0029, 201.6438, 197.6409
4.0336, 10406, 4.0036, 201.6448, 197.6412
4.0336, 10407, 4.0036, 201.6448, 197.6411
4.0336, 10408, 4.0037, 201.6448, 197.6411
4.0336, 10409, 4.0037, 201.6448, 197.6411
4.0336, 10410, 4.0044, 201.6448, 197.6404
4.0336, 10411, 4.0044, 201.6458, 197.6413
4.0336, 10412, 4.0045, 201.6458, 197.6413
4.0336, 10413, 4.0045, 201.6458, 197.6413
4.0336, 10414, 4.0052, 201.6458, 197.6405
4.0336, 10415, 4.0052, 201.6458, 197.6405
4.0336, 10416, 4.0052, 201.6467, 197.6415
4.0336, 10417, 4.0053, 201.6467, 197.6415
4.0336, 10418, 4.0060, 201.6467, 197.6408
4.0336, 10419, 4.0060, 201.6467, 197.6407
4.0336, 10420, 4.0060, 201.6467, 197.6407
4.0336, 10421, 4.0060, 201.6477, 197.6417
4.0336, 10422, 4.0068, 201.6477, 197.6410
4.0336, 10423, 4.0068, 201.6477, 197.6409
4.0336, 10424, 4.0068, 201.6477, 197.6409
4.0336, 10425, 4.0068, 201.6477, 197.6409
4.0336, 10426, 4.0076, 201.6487, 197.6411
4.0336, 10427, 4.0076, 201.6487, 197.6411
4.0336, 10428, 4.0076, 201.6487, 197.6411
4.0336, 10429, 4.0076, 201.6487, 197.6411
4.0390, 10430, 4.0084, 201.6493, 197.6409
4.0390, 10431, 4.0084, 201.6493, 197.6409
4.0390, 10432, 4.0084, 201.6493, 197.6409
4.0390, 10433, 4.0084, 201.6493, 197.6409
4.0390, 10434, 4.0091, 201.6503, 197.6411
4.0390, 10435, 4.0091, 201.6503, 197.6411
4.0390, 10436, 4.0092, 201.6503, 197.6411
4.0390, 10437, 4.0092, 201.6503, 197.6411
4.0390, 10438, 4.0099, 201.6512, 197.6413
4.0390, 10439, 4.0099, 201.6512, 197.6413
4.0390, 10440, 4.0099, 201.6512, 197.6413
4.0390, 10441, 4.0100, 201.6512, 197.6413
4.0390, 10442, 4.0107, 201.6512, 197.6405
4.0390, 10443, 4.0107, 201.6522, 197.6415
4.0390, 10444, 4.0107, 201.6522, 197.6415
4.0390, 10445, 4.0107, 201.6522, 197.6415
4.0390, 10446, 4.0115, 201.6522, 197.6407
4.0390, 10447, 4.0115, 201.6522, 197.6407
4.0390, 10448, 4.0115, 201.6532, 197.6417
4.0390, 10449, 4.0116, 201.6532, 197.6416
4.0390, 10450, 4.0123, 201.6532, 197.6409
4.0390, 10451, 4.0123, 201.6532, 197.6409
4.0390, 10452, 4.0123, 201.6532, 197.6409
4.0390, 10453, 4.0124, 201.6542, 197.6418
4.0390, 10454, 4.0131, 201.6542, 197.6411
4.0390, 10455, 4.0131, 201.6542, 197.6411
4.0390, 10456, 4.0131, 201.6542, 197.6411
4.0390, 10457, 4.0131, 201.6542, 197.6411
4.0435, 10458, 4.0139, 201.6547, 197.6407
4.0435, 10459, 4.0140, 201.6547, 197.6407
4.0435, 10460, 4.0140, 201.6556, 197.6416
4.0435, 10461, 4.0140, 201.6556, 197.6416
4.0435, 10462, 4.0148, 201.6556, 197.6409
4.0435, 10463, 4.0148, 201.6556, 197.6409
4.0435, 10464, 4.0148, 201.6556, 197.6409
4.0435, 10465, 4.0148, 201.6566, 197.6418
4.0435, 10466, 4.0155, 201.6566, 197.6411
4.0435, 10467, 4.0156, 201.6566, 197.6411
4.0435, 10468, 4.0156, 201.6566, 197.6410
4.0435, 10469, 4.0156, 201.6566, 197.6410
4.0435, 10470, 4.0163, 201.6576, 197.6413
4.0435, 10471, 4.0164, 201.6576, 197.6412
4.0435, 10472, 4.0164, 201.6576, 197.6412
4.0435, 10473, 4.0164, 201.6576, 197.6412
4.0435, 10474, 4.0171, 201.6576, 197.6405
4.0435, 10475, 4.0172, 201.6586, 197.6414
4.0435, 10476, 4.0172, 201.6586, 197.6414
4.0435, 10477, 4.0172, 201.6586, 197.6414
4.0435, 10478, 4.0179, 201.6586, 197.6406
4.0435, 10479, 4.0180, 201.6586, 197.6406
4.0488, 10480, 4.0216, 201.6620, 197.6404
4.0488, 10481, 4.0216, 201.6620, 197.6404
4.0488, 10482, 4.0222, 201.6630, 197.6407
4.0488, 10483, 4.0223, 201.6630, 197.6407
4.0488, 10484, 4.0223, 201.6630, 197.6407
4.0488, 10485, 4.0223, 201.6630, 197.6407
4.0488, 10486, 4.0229, 201.6639, 197.6410
4.0488, 10487, 4.0230, 201.6639, 197.6410
4.0488, 10488, 4.0230, 201.6639, 197.6410
4.0488, 10489, 4.0230, 201.6639, 197.6409
4.0543, 10490, 4.0236, 201.6646, 197.6409
4.0543, 10491, 4.0236, 201.6646, 197.6409
4.0543, 10492, 4.0237, 201.6646, 197.6409
4.0543, 10493, 4.0237, 201.6646, 197.6409
4.0543, 10494, 4.0243, 201.6655, 197.6412
4.0543, 10495, 4.0243, 201.6655, 197.6412
4.0543, 10496, 4.0243, 201.6655, 197.6412
4.0543, 10497, 4.0244, 201.6655, 197.6412
4.0543, 10498, 4.0250, 201.6665, 197.6415
4.0543, 10499, 4.0250, 201.6665, 197.6415
4.0543, 10500, 4.0250, 201.6665, 197.6415
4.0543, 10501, 4.0250, 201.6665, 197.6415
4.0543, 10502, 4.0257, 201.6665, 197.6408
4.0543, 10503, 4.0257, 201.6675, 197.6418
4.0543, 10504, 4.0257, 201.6675, 197.6418
4.0543, 10505, 4.0257, 201.6675, 197.6418
4.0543, 10506, 4.0264, 201.6675, 197.6411
4.0543, 10507, 4.0264, 201.6675, 197.6411
4.0543, 10508, 4.0264, 201.6685, 197.6420
4.0543, 10509, 4.0264, 201.6685, 197.6420
4.0543, 10510, 4.0271, 201.6685, 197.6414
4.0543, 10511, 4.0271, 201.6685, 197.6413
4.0543, 10512, 4.0271, 201.6685, 197.6413
4.0543, 10513, 4.0271, 201.6694, 197.6423
4.0543, 10514, 4.0279, 201.6694, 197.6416
4.0543, 10515, 4.0279, 201.6694, 197.6415
4.0543, 10516, 4.0279, 201.6694, 197.6415
4.0543, 10517, 4.0279, 201.6694, 197.6415
4.0594, 10518, 4.0287, 201.6696, 197.6408
4.0594, 10519, 4.0288, 201.6705, 197.6418
4.0594, 10520, 4.0288, 201.6705, 197.6418
4.0594, 10521, 4.0288, 201.6705, 197.6417
4.0594, 10522, 4.0295, 201.6705, 197.6411
4.0594, 10523, 4.0295, 201.6715, 197.6420
4.0594, 10524, 4.0295, 201.6715, 197.6420
4.0594, 10525, 4.0295, 201.6715, 197.6420
4.0594, 10526, 4.0302, 201.6715, 197.6413
4.0594, 10527, 4.0302, 201.6715, 197.6413
4.0594, 10528, 4.0302, 201.6725, 197.6423
4.0594, 10529, 4.0303, 201.6725, 197.6422
4.0594, 10530, 4.0310, 201.6725, 197.6415
4.0594, 10531, 4.0311, 201.6725, 197.6414
4.0594, 10532, 4.0311, 201.6725, 197.6414
4.0594, 10533, 4.0311, 201.6735, 197.6424
4.0594, 10534, 4.0318, 201.6735, 197.6417
4.0594, 10535, 4.0318, 201.6735, 197.6416
4.0594, 10536, 4.0318, 201.6735, 197.6416
4.0594, 10537, 4.0318, 201.6735, 197.6416
4.0594, 10538, 4.0326, 201.6745, 197.6419
4.0594, 10539, 4.0326, 201.6745, 197.6419
4.0594, 10540, 4.0326, 201.6745, 197.6419
4.0594, 10541, 4.0326, 201.6745, 197.6419
4.0594, 10542, 4.0333, 201.6745, 197.6411
4.0631, 10543, 4.0333, 201.6752, 197.6419
4.0631, 10544, 4.0333, 201.6752, 197.6419
4.0631, 10545, 4.0334, 201.6752, 197.6419
4.0631, 10546, 4.0340, 201.6752, 197.6412
4.0631, 10547, 4.0341, 201.6762, 197.6422
4.0631, 10548, 4.0341, 201.6762, 197.6422
4.0631, 10549, 4.0341, 201.6762, 197.6421
4.0631, 10550, 4.0348, 201.6762, 197.6414
4.0631, 10551, 4.0348, 201.6762, 197.6414
4.0631, 10552, 4.0348, 201.6772, 197.6424
4.0631, 10553, 4.0349, 201.6772, 197.6423
4.0631, 10554, 4.0356, 201.6772, 197.6416
4.0631, 10555, 4.0356, 201.6772, 197.6416
4.0631, 10556, 4.0356, 201.6782, 197.6426
4.0631, 10557, 4.0356, 201.6782, 197.6426
4.0631, 10558, 4.0363, 201.6782, 197.6419
4.0631, 10559, 4.0363, 201.6782, 197.6419
4.0631, 10560, 4.0363, 201.6782, 197.6418
4.0631, 10561, 4.0364, 201.6782, 197.6418
4.0684, 10562, 4.0422, 201.6835, 197.6413
4.0684, 10563, 4.0422, 201.6835, 197.6413
4.0684, 10564, 4.0422, 201.6835, 197.6413
4.0684, 10565, 4.0423, 201.6835, 197.6413
4.0684, 10566, 4.0430, 201.6835, 197.6405
4.0684, 10567, 4.0431, 201.6835, 197.6405
4.0684, 10568, 4.0431, 201.6835, 197.6405
4.0736, 10569, 4.0431, 201.6838, 197.6407
4.0736, 10570, 4.0438, 201.6848, 197.6410
4.0736, 10571, 4.0438, 201.6848, 197.6410
4.0736, 10572, 4.0438, 201.6848, 197.6409
4.0736, 10573, 4.0438, 201.6848, 197.6409
4.0736, 10574, 4.0445, 201.6857, 197.6412
4.0736, 10575, 4.0445, 201.6857, 197.6412
4.0736, 10576, 4.0445, 201.6857, 197.6412
4.0736, 10577, 4.0445, 201.6857, 197.6412
4.0736, 10578, 4.0452, 201.6857, 197.6405
4.0736, 10579, 4.0452, 201.6857, 197.6405
4.0736, 10580, 4.0453, 201.6867, 197.6414
4.0736, 10581, 4.0453, 201.6867, 197.6414
4.0736, 10582, 4.0459, 201.6867, 197.6408
4.0736, 10583, 4.0459, 201.6867, 197.6408
4.0736, 10584, 4.0459, 201.6877, 197.6417
4.0736, 10585, 4.0459, 201.6877, 197.6417
4.0736, 10586, 4.0466, 201.6877, 197.6411
4.0736, 10587, 4.0466, 201.6877, 197.6411
4.0736, 10588, 4.0466, 201.6877, 197.6411
4.0736, 10589, 4.0466, 201.6887, 197.6420
4.0736, 10590, 4.0473, 201.6887, 197.6413
4.0736, 10591, 4.0474, 201.6887, 197.6413
4.0736, 10592, 4.0474, 201.6887, 197.6413
4.0736, 10593, 4.0474, 201.6887, 197.6413
4.0786, 10594, 4.0481, 201.6888, 197.6407
4.0786, 10595, 4.0481, 201.6898, 197.6417
4.0786, 10596, 4.0481, 201.6898, 197.6417
4.0786, 10597, 4.0481, 201.6898, 197.6417
4.0786, 10598, 4.0490, 201.6898, 197.6408
4.0786, 10599, 4.0491, 201.6898, 197.6407
4.0786, 10600, 4.0491, 201.6908, 197.6417
4.0786, 10601, 4.0491, 201.6908, 197.6417
4.0786, 10602, 4.0497, 201.6908, 197.6411
4.0786, 10603, 4.0497, 201.6908, 197.6411
4.0786, 10604, 4.0497, 201.6908, 197.6410
4.0786, 10605, 4.0497, 201.6918, 197.6420
4.0786, 10606, 4.0505, 201.6918, 197.6413
4.0786, 10607, 4.0505, 201.6918, 197.6413
4.0786, 10608, 4.0505, 201.6918, 197.6413
4.0786, 10609, 4.0505, 201.6918, 197.6413
4.0786, 10610, 4.0512, 201.6927, 197.6415
4.0786, 10611, 4.0512, 201.6927, 197.6415
4.0786, 10612, 4.0512, 201.6927, 197.6415
4.0786, 10613, 4.0512, 201.6927, 197.6415
4.0786, 10614, 4.0519, 201.6937, 197.6418
4.0786, 10615, 4.0520, 201.6937, 197.6418
4.0786, 10616, 4.0520, 201.6937, 197.6417
4.0786, 10617, 4.0520, 201.6937, 197.6417
4.0786, 10618, 4.0527, 201.6937, 197.6410
4.0833, 10619, 4.0527, 201.6945, 197.6417
4.0833, 10620, 4.0527, 201.6945, 197.6417
4.0833, 10621, 4.0527, 201.6945, 197.6417
4.0833, 10622, 4.0535, 201.6945, 197.6410
4.0833, 10623, 4.0535, 201.6954, 197.6419
4.0833, 10624, 4.0535, 201.6954, 197.6419
4.0833, 10625, 4.0535, 201.6954, 197.6419
4.0833, 10626, 4.0542, 201.6954, 197.6412
4.0833, 10627, 4.0542, 201.6954, 197.6412
4.0833, 10628, 4.0543, 201.6964, 197.6422
4.0833, 10629, 4.0543, 201.6964, 197.6422
4.0833, 10630, 4.0550, 201.6964, 197.6414
4.0833, 10631, 4.0550, 201.6964, 197.6414
4.0833, 10632, 4.0550, 201.6964, 197.6414
4.0833, 10633, 4.0550, 201.6974, 197.6423
4.0833, 10634, 4.0558, 201.6974, 197.6416
4.0833, 10635, 4.0558, 201.6974, 197.6416
4.0833, 10636, 4.0558, 201.6974, 197.6416
4.0833, 10637, 4.0558, 201.6974, 197.6416
4.0833, 10638, 4.0565, 201.6984, 197.6418
4.0833, 10639, 4.0565, 201.6984, 197.6418
4.0833, 10640, 4.0565, 201.6984, 197.6418
4.0833, 10641, 4.0565, 201.6984, 197.6418
4.0833, 10642, 4.0572, 201.6984, 197.6411
4.0884, 10643, 4.0616, 201.7025, 197.6409
4.0884, 10644, 4.0616, 201.7025, 197.6409
4.0884, 10645, 4.0616, 201.7025, 197.6409
4.0884, 10646, 4.0623, 201.7034, 197.6412
4.0884, 10647, 4.0623, 201.7034, 197.6412
4.0884, 10648, 4.0623, 201.7034, 197.6411
4.0884, 10649, 4.0623, 201.7034, 197.6411
4.0884, 10650, 4.0629, 201.7034, 197.6405
4.0884, 10651, 4.0629, 201.7034, 197.6405
4.0934, 10652, 4.0630, 201.7036, 197.6406
4.0934, 10653, 4.0630, 201.7046, 197.6416
4.0934, 10654, 4.0636, 201.7046, 197.6410
4.0934, 10655, 4.0636, 201.7046, 197.6409
4.0934, 10656, 4.0636, 201.7046, 197.6409
4.0934, 10657, 4.0636, 201.7046, 197.6409
4.0934, 10658, 4.0644, 201.7056, 197.6412
4.0934, 10659, 4.0644, 201.7056, 197.6411
4.0934, 10660, 4.0644, 201.7056, 197.6411
4.0934, 10661, 4.0644, 201.7056, 197.6411
4.0934, 10662, 4.0652, 201.7056, 197.6404
4.0934, 10663, 4.0652, 201.7065, 197.6413
4.0934, 10664, 4.0652, 201.7065, 197.6413
4.0934, 10665, 4.0652, 201.7065, 197.6413
4.0934, 10666, 4.0660, 201.7065, 197.6406
4.0934, 10667, 4.0660, 201.7075, 197.6415
4.0934, 10668, 4.0660, 201.7075, 197.6415
4.0934, 10669, 4.0660, 201.7075, 197.6415
4.0934, 10670, 4.0667, 201.7075, 197.6408
4.0934, 10671, 4.0667, 201.7075, 197.6408
4.0934, 10672, 4.0668, 201.7085, 197.6417
4.0934, 10673, 4.0668, 201.7085, 197.6417
4.0934, 10674, 4.0675, 201.7085, 197.6410
4.0934, 10675, 4.0675, 201.7085, 197.6409
4.0934, 10676, 4.0675, 201.7085, 197.6409
4.0984, 10677, 4.0676, 201.7086, 197.6411
4.0984, 10678, 4.0683, 201.7096, 197.6413
4.0984, 10679, 4.0683, 201.7096, 197.6413
4.0984, 10680, 4.0683, 201.7096, 197.6413
4.0984, 10681, 4.0683, 201.7096, 197.6413
4.0984, 10682, 4.0690, 201.7106, 197.6416
4.0984, 10683, 4.0690, 201.7106, 197.6416
4.0984, 10684, 4.0690, 201.7106, 197.6415
4.0984, 10685, 4.0690, 201.7106, 197.6415
4.0984, 10686, 4.0697, 201.7106, 197.6409
4.0984, 10687, 4.0697, 201.7106, 197.6409
4.0984, 10688, 4.0697, 201.7115, 197.6418
4.0984, 10689, 4.0697, 201.7115, 197.6418
4.0984, 10690, 4.0705, 201.7115, 197.6411
4.0984, 10691, 4.0705, 201.7115, 197.6410
4.0984, 10692, 4.0705, 201.7125, 197.6420
4.0984, 10693, 4.0705, 201.7125, 197.6420
4.0984, 10694, 4.0713, 201.7125, 197.6413
4.0984, 10695, 4.0713, 201.7125, 197.6412
4.0984, 10696, 4.0713, 201.7125, 197.6412
4.0984, 10697, 4.0713, 201.7135, 197.6422
4.0984, 10698, 4.0721, 201.7135, 197.6414
4.0984, 10699, 4.0721, 201.7135, 197.6414
4.0984, 10700, 4.0721, 201.7135, 197.6414
4.0984, 10701, 4.0721, 201.7135, 197.6414
4.1027, 10702, 4.0728, 201.7139, 197.6410
4.1027, 10703, 4.0728, 201.7139, 197.6410
4.1027, 10704, 4.0729, 201.7149, 197.6420
4.1027, 10705, 4.0729, 201.7149, 197.6420
4.1027, 10706, 4.0738, 201.7149, 197.6411
4.1027, 10707, 4.0738, 201.7149, 197.6410
4.1027, 10708, 4.0738, 201.7149, 197.6410
4.1027, 10709, 4.0739, 201.7158, 197.6420
4.1027, 10710, 4.0746, 201.7158, 197.6412
4.1027, 10711, 4.0746, 201.7158, 197.6412
4.1027, 10712, 4.0746, 201.7158, 197.6412
4.1027, 10713, 4.0746, 201.7158, 197.6412
4.1027, 10714, 4.0753, 201.7168, 197.6415
4.1027, 10715, 4.0753, 201.7168, 197.6415
4.1027, 10716, 4.0753, 201.7168, 197.6415
4.1027, 10717, 4.0753, 201.7168, 197.6415
4.1027, 10718, 4.0761, 201.7178, 197.6417
4.1027, 10719, 4.0761, 201.7178, 197.6417
4.1027, 10720, 4.0761, 201.7178, 197.6417
4.1027, 10721, 4.0761, 201.7178, 197.6417
4.1027, 10722, 4.0768, 201.7178, 197.6409
4.1027, 10723, 4.0769, 201.7178, 197.6409
4.1079, 10724, 4.0816, 201.7220, 197.6404
4.1079, 10725, 4.0816, 201.7220, 197.6404
4.1079, 10726, 4.0822, 201.7229, 197.6407
4.1079, 10727, 4.0823, 201.7229, 197.6407
4.1079, 10728, 4.0823, 201.7229, 197.6407
4.1079, 10729, 4.0823, 201.7229, 197.6407
4.1134, 10730, 4.0829, 201.7236, 197.6407
4.1134, 10731, 4.0829, 201.7236, 197.6406
4.1134, 10732, 4.0829, 201.7236, 197.6406
4.1134, 10733, 4.0830, 201.7246, 197.6416
4.1134, 10734, 4.0836, 201.7246, 197.6410
4.1134, 10735, 4.0836, 201.7246, 197.6410
4.1134, 10736, 4.0836, 201.7246, 197.6410
4.1134, 10737, 4.0836, 201.7246, 197.6409
4.1134, 10738, 4.0843, 201.7255, 197.6412
4.1134, 10739, 4.0843, 201.7255, 197.6412
4.1134, 10740, 4.0843, 201.7255, 197.6412
4.1134, 10741, 4.0843, 201.7255, 197.6412
4.1134, 10742, 4.0850, 201.7255, 197.6405
4.1134, 10743, 4.0850, 201.7265, 197.6415
4.1134, 10744, 4.0850, 201.7265, 197.6415
4.1134, 10745, 4.0851, 201.7265, 197.6415
4.1134, 10746, 4.0856, 201.7265, 197.6409
4.1134, 10747, 4.0857, 201.7275, 197.6418
4.1134, 10748, 4.0857, 201.7275, 197.6418
4.1134, 10749, 4.0857, 201.7275, 197.6418
4.1134, 10750, 4.0864, 201.7275, 197.6411
4.1134, 10751, 4.0864, 201.7275, 197.6411
4.1134, 10752, 4.0864, 201.7285, 197.6421
4.1134, 10753, 4.0864, 201.7285, 197.6421
4.1134, 10754, 4.0870, 201.7285, 197.6415
4.1134, 10755, 4.0870, 201.7285, 197.6414
4.1134, 10756, 4.0870, 201.7285, 197.6414
4.1189, 10757, 4.0871, 201.7291, 197.6421
4.1189, 10758, 4.0877, 201.7291, 197.6414
4.1189, 10759, 4.0878, 201.7291, 197.6414
4.1189, 10760, 4.0878, 201.7301, 197.6423
4.1189, 10761, 4.0878, 201.7301, 197.6423
4.1189, 10762, 4.0886, 201.7301, 197.6415
4.1189, 10763, 4.0886, 201.7301, 197.6415
4.1189, 10764, 4.0886, 201.7301, 197.6415
4.1189, 10765, 4.0886, 201.7311, 197.6424
4.1189, 10766, 4.0893, 201.7311, 197.6418
4.1189, 10767, 4.0893, 201.7311, 197.6418
4.1189, 10768, 4.0893, 201.7311, 197.6418
4.1189, 10769, 4.0893, 201.7311, 197.6418
4.1189, 10770, 4.0901, 201.7321, 197.6420
4.1189, 10771, 4.0901, 201.7321, 197.6420
4.1189, 10772, 4.0901, 201.7321, 197.6420
4.1189, 10773, 4.0901, 201.7321, 197.6420
4.1189, 10774, 4.0908, 201.7321, 197.6413
4.1189, 10775, 4.0908, 201.7330, 197.6423
4.1189, 10776, 4.0908, 201.7330, 197.6422
4.1189, 10777, 4.0908, 201.7330, 197.6422
4.1189, 10778, 4.0915, 201.7330, 197.6415
4.1189, 10779, 4.0915, 201.7330, 197.6415
4.1189, 10780, 4.0915, 201.7340, 197.6425
4.1189, 10781, 4.0915, 201.7340, 197.6425
4.1189, 10782, 4.0922, 201.7340, 197.6418
4.1189, 10783, 4.0922, 201.7340, 197.6418
4.1189, 10784, 4.0922, 201.7340, 197.6418
4.1228, 10785, 4.0923, 201.7350, 197.6428
4.1228, 10786, 4.0929, 201.7350, 197.6421
4.1228, 10787, 4.0930, 201.7350, 197.6421
4.1228, 10788, 4.0930, 201.7350, 197.6420
4.1228, 10789, 4.0930, 201.7350, 197.6420
4.1228, 10790, 4.0936, 201.7360, 197.6424
4.1228, 10791, 4.0936, 201.7360, 197.6424
4.1228, 10792, 4.0936, 201.7360, 197.6424
4.1228, 10793, 4.0936, 201.7360, 197.6424
4.1228, 10794, 4.0943, 201.7360, 197.6417
4.1228, 10795, 4.0943, 201.7370, 197.6427
4.1228, 10796, 4.0943, 201.7370, 197.6427
4.1228, 10797, 4.0943, 201.7370, 197.6426
4.1228, 10798, 4.0950, 201.7370, 197.6420
4.1228, 10799, 4.0950, 201.7370, 197.6419
4.1228, 10800, 4.0950, 201.7379, 197.6429
4.1228, 10801, 4.0951, 201.7379, 197.6429
4.1228, 10802, 4.0957, 201.7379, 197.6422
4.1228, 10803, 4.0957, 201.7379, 197.6422
4.1228, 10804, 4.0958, 201.7379, 197.6422
4.1284, 10805, 4.1016, 201.7425, 197.6409
4.1284, 10806, 4.1022, 201.7435, 197.6413
4.1284, 10807, 4.1022, 201.7435, 197.6413
4.1284, 10808, 4.1022, 201.7435, 197.6413
4.1284, 10809, 4.1022, 201.7435, 197.6413
4.1284, 10810, 4.1029, 201.7435, 197.6405
4.1284, 10811, 4.1030, 201.7435, 197.6405
4.1284, 10812, 4.1030, 201.7435, 197.6405
4.1334, 10813, 4.1030, 201.7446, 197.6416
4.1334, 10814, 4.1037, 201.7446, 197.6409
4.1334, 10815, 4.1037, 201.7446, 197.6409
4.1334, 10816, 4.1037, 201.7446, 197.6409
4.1334, 10817, 4.1037, 201.7446, 197.6409
4.1334, 10818, 4.1044, 201.7455, 197.6411
4.1334, 10819, 4.1044, 201.7455, 197.6411
4.1334, 10820, 4.1044, 201.7455, 197.6411
4.1334, 10821, 4.1044, 201.7455, 197.6411
4.1334, 10822, 4.1051, 201.7455, 197.6404
4.1334, 10823, 4.1051, 201.7465, 197.6414
4.1334, 10824, 4.1051, 201.7465, 197.6414
4.1334, 10825, 4.1051, 201.7465, 197.6414
4.1334, 10826, 4.1057, 201.7465, 197.6408
4.1334, 10827, 4.1058, 201.7465, 197.6407
4.1334, 10828, 4.1058, 201.7475, 197.6417
4.1334, 10829, 4.1058, 201.7475, 197.6417
4.1334, 10830, 4.1065, 201.7475, 197.6410
4.1334, 10831, 4.1065, 201.7475, 197.6410
4.1334, 10832, 4.1065, 201.7475, 197.6410
4.1334, 10833, 4.1065, 201.7485, 197.6420
4.1334, 10834, 4.1072, 201.7485, 197.6413
4.1334, 10835, 4.1072, 201.7485, 197.6413
4.1334, 10836, 4.1072, 201.7485, 197.6413
4.1334, 10837, 4.1072, 201.7485, 197.6412
4.1384, 10838, 4.1081, 201.7486, 197.6405
4.1384, 10839, 4.1081, 201.7496, 197.6415
4.1384, 10840, 4.1081, 201.7496, 197.6415
4.1384, 10841, 4.1081, 201.7496, 197.6415
4.1384, 10842, 4.1088, 201.7496, 197.6408
4.1384, 10843, 4.1088, 201.7506, 197.6418
4.1384, 10844, 4.1088, 201.7506, 197.6418
4.1384, 10845, 4.1088, 201.7506, 197.6418
4.1384, 10846, 4.1095, 201.7506, 197.6411
4.1384, 10847, 4.1095, 201.7506, 197.6410
4.1384, 10848, 4.1095, 201.7516, 197.6420
4.1384, 10849, 4.1096, 201.7516, 197.6420
4.1384, 10850, 4.1102, 201.7516, 197.6413
4.1384, 10851, 4.1103, 201.7516, 197.6413
4.1384, 10852, 4.1103, 201.7516, 197.6413
4.1384, 10853, 4.1103, 201.7525, 197.6422
4.1384, 10854, 4.1110, 201.7525, 197.6416
4.1384, 10855, 4.1110, 201.7525, 197.6415
4.1384, 10856, 4.1110, 201.7525, 197.6415
4.1384, 10857, 4.1110, 201.7525, 197.6415
4.1384, 10858, 4.1117, 201.7535, 197.6418
4.1384, 10859, 4.1117, 201.7535, 197.6418
4.1384, 10860, 4.1117, 201.7535, 197.6418
4.1384, 10861, 4.1117, 201.7535, 197.6418
4.1384, 10862, 4.1124, 201.7535, 197.6411
4.1427, 10863, 4.1124, 201.7539, 197.6415
4.1427, 10864, 4.1124, 201.7539, 197.6415
4.1427, 10865, 4.1125, 201.7549, 197.6425
4.1427, 10866, 4.1132, 201.7549, 197.6418
4.1427, 10867, 4.1132, 201.7549, 197.6417
4.1427, 10868, 4.1132, 201.7549, 197.6417
4.1427, 10869, 4.1132, 201.7549, 197.6417
4.1427, 10870, 4.1138, 201.7559, 197.6421
4.1427, 10871, 4.1138, 201.7559, 197.6420
4.1427, 10872, 4.1138, 201.7559, 197.6420
4.1427, 10873, 4.1139, 201.7559, 197.6420
4.1427, 10874, 4.1145, 201.7559, 197.6413
4.1427, 10875, 4.1146, 201.7569, 197.6423
4.1427, 10876, 4.1146, 201.7569, 197.6423
4.1427, 10877, 4.1146, 201.7569, 197.6423
4.1427, 10878, 4.1153, 201.7569, 197.6416
4.1427, 10879, 4.1153, 201.7569, 197.6416
4.1427, 10880, 4.1153, 201.7578, 197.6425
